GalaxyId,e1,e2
21833,-0.2115640,-0.0613948
21834,0.0888424,-0.0420833
21835,0.1038300,0.0084533
21836,0.0833537,-0.0407936
21837,-0.0419844,0.0508184
21838,-0.0594260,0.0547198
21839,0.0484666,-0.0500995
21840,0.1847290,0.1667830
21841,-0.0742365,0.0060102
21842,0.0269033,-0.2125020
21843,-0.1088730,0.0224880
21844,-0.3185960,-0.1024000
21845,0.1954480,-0.1344810
21846,0.0378289,0.0477679
21847,-0.1152190,-0.1000560
21848,-0.1476590,0.1458310
21849,0.0102169,-0.1617460
21850,-0.0893496,0.1089440
21851,-0.2652490,0.0419654
21852,0.0051720,-0.0586486
21853,0.0426421,0.0385602
21854,-0.0043598,-0.0209031
21855,-0.0644109,-0.0827907
21856,0.1637160,-0.0639441
21857,-0.0136532,-0.1270730
21858,-0.1971840,0.0480493
21859,0.0863666,-0.1524750
21860,0.2350330,-0.1313400
21861,-0.2739640,-0.1570610
21862,0.1139670,-0.2046540
21863,-0.1081810,0.0709707
21864,0.2046100,0.0034772
21865,0.2118950,-0.2129650
21866,-0.2156040,0.1183600
21867,0.0392476,0.1036600
21868,-0.0813455,-0.1288360
21869,0.0331382,0.1704860
21870,-0.0570621,-0.0087141
21871,0.1311700,0.0712252
21872,-0.3584030,0.2081590
21873,0.0804325,-0.2198330
21874,-0.0508575,-0.1591350
21875,-0.0883442,0.2024920
21876,0.0587105,0.0911133
21877,0.2510740,0.0665871
21878,0.0920144,0.0740373
21879,0.2056380,0.1256610
21880,-0.0108030,0.1620130
21881,-0.2764010,-0.1535500
21882,0.1599740,0.0782488
21883,-0.0562332,0.0984551
21884,-0.2222600,-0.2412090
21885,0.3454600,-0.2479140
21886,-0.0362356,-0.1246630
21887,0.0130720,-0.1583850
21888,-0.3225350,0.0584718
21889,0.0057681,-0.0590167
21890,0.1201120,0.0981941
21891,0.0714101,-0.2024440
21892,0.0290914,-0.1484680
21893,-0.1052060,0.1430430
21894,0.1148320,0.0284685
21895,0.3339390,0.1903000
21896,0.1663870,0.0438181
21897,-0.1006490,0.0995039
21898,-0.2651110,0.2511100
21899,-0.1801090,0.1557530
21900,-0.0859911,0.0240838
21901,-0.1472660,0.1460580
21902,-0.1878790,0.2254460
21903,-0.1828990,0.0601025
21904,-0.0291480,0.2553510
21905,0.2384600,-0.2029520
21906,-0.1016280,0.1380480
21907,0.1471020,0.1628700
21908,-0.0279707,0.0448896
21909,0.1480100,-0.2417800
21910,-0.4766290,-0.2414820
21911,0.1789390,0.2196820
21912,0.1368540,-0.0200291
21913,0.1774630,-0.2744210
21914,-0.1550360,0.1780210
21915,-0.0375717,-0.0335352
21916,0.0740558,0.2894040
21917,-0.0432235,0.1119000
21918,0.0522429,0.2169080
21919,-0.0844019,0.0063287
21920,-0.2198970,-0.1393420
21921,-0.1487810,-0.0947619
21922,0.3012470,-0.2458710
21923,0.0623944,0.2268630
21924,0.0240848,0.0857211
21925,-0.2238370,-0.0165922
21926,0.1587010,0.1455020
21927,0.0595845,-0.1432850
21928,0.0416289,-0.0350962
21929,0.2008040,0.1288350
21930,0.0911028,-0.0623461
21931,-0.2391520,0.0080682
21932,0.0701367,0.1333140
21933,-0.1114180,0.0893014
21934,0.0585802,-0.0244942
21935,-0.0183260,0.0967286
21936,0.0725781,-0.0483093
21937,0.0369069,0.1908140
21938,0.0513786,0.0375965
21939,0.1416170,-0.0114945
21940,-0.1053590,0.0161611
21941,-0.1942750,-0.0086312
21942,-0.1466810,-0.2231110
21943,-0.1082450,0.1912260
21944,0.0540694,-0.2227110
21945,-0.1169100,-0.1429250
21946,0.1897590,0.0174741
21947,0.0959929,-0.0265441
21948,-0.2922720,-0.0339484
21949,0.0258326,-0.3144460
21950,-0.3664870,0.0235428
21951,0.2164080,0.0678280
21952,0.0664215,0.2599590
21953,-0.0799262,0.0311390
21954,-0.1386520,-0.0122510
21955,-0.1378250,-0.0112199
21956,0.0452149,0.0604864
21957,0.1489710,-0.0803538
21958,0.1497820,0.1603000
21959,-0.2700990,0.0957655
21960,-0.2365650,0.1783000
21961,0.2943910,0.0709314
21962,0.2391070,-0.1100430
21963,-0.0668547,0.3708920
21964,0.0652744,0.0160333
21965,0.1631470,-0.1497380
21966,-0.1602310,0.0909953
21967,0.1777500,0.1255780
21968,-0.0479844,-0.0249165
21969,-0.0906783,0.0878172
21970,-0.1760460,-0.0625838
21971,-0.1920370,-0.1550980
21972,0.2041770,0.1926190
21973,-0.1792050,-0.0625330
21974,0.0644542,-0.1029980
21975,0.0775541,0.1360170
21976,0.1125030,-0.0017610
21977,0.0081753,0.0838852
21978,0.0025390,0.1610340
21979,0.0411212,-0.2123000
21980,0.0903570,-0.0422603
21981,-0.1538540,-0.2627070
21982,-0.1266060,-0.0347856
21983,0.1081460,0.1077610
21984,-0.2133170,-0.1524570
21985,-0.1062160,-0.1231180
21986,0.2839800,0.1363080
21987,0.0324688,-0.0660845
21988,0.3174660,0.2541980
21989,-0.1330840,-0.2264420
21990,-0.1729670,0.0578323
21991,0.0073473,-0.0179259
21992,0.2378250,0.0952004
21993,0.1605220,0.2007150
21994,-0.1320570,-0.0385167
21995,0.0009233,0.0674023
21996,0.0359224,-0.2188890
21997,0.0680533,-0.1070460
21998,0.0202495,0.0359812
21999,-0.0842862,-0.0442496
22000,0.2307010,-0.0906719
22001,-0.0631250,0.0225670
22002,0.1137530,0.0035356
22003,0.0930284,-0.0308034
22004,-0.1123800,0.0694180
22005,-0.1749260,-0.1523110
22006,-0.0726067,0.0410789
22007,-0.0860618,-0.0420965
22008,0.0463723,-0.1789350
22009,0.1998200,-0.0791536
22010,-0.1296970,-0.0679007
22011,-0.0673634,0.0252224
22012,0.4645790,0.2531130
22013,-0.1479880,-0.1383640
22014,0.1266930,0.1609290
22015,0.1064630,-0.1382780
22016,-0.1908720,0.1564880
22017,0.0590445,-0.1426150
22018,-0.0766913,0.0874632
22019,-0.1964230,0.0676483
22020,-0.1725280,0.2754760
22021,-0.0834990,0.0537707
22022,0.1398120,-0.1725550
22023,0.2348200,-0.0007911
22024,0.0704396,-0.0094520
22025,-0.0234768,0.0064237
22026,-0.0388585,0.1854380
22027,0.0357656,0.0821375
22028,0.1923920,0.1070510
22029,0.0427503,0.0292653
22030,-0.1243470,-0.2564420
22031,-0.0640965,0.0684705
22032,0.0719534,0.1728920
22033,0.2578230,0.0455601
22034,-0.1856360,-0.0433054
22035,0.0010710,0.1584620
22036,-0.0126088,-0.0423474
22037,0.1543560,0.2555840
22038,-0.1504520,0.0257451
22039,-0.1182690,-0.1830810
22040,-0.0633591,0.0052759
22041,0.0569189,-0.0772013
22042,-0.1332840,-0.1517940
22043,-0.0882352,0.2530190
22044,-0.2618890,-0.0490287
22045,0.0514060,-0.2029920
22046,0.1908260,0.1285150
22047,-0.0711736,0.1441920
22048,0.1848270,0.0747275
22049,-0.4568040,-0.0230922
22050,0.1124470,0.1475140
22051,-0.0007883,-0.0855576
22052,0.0948045,-0.0761579
22053,-0.0733765,0.0133875
22054,-0.0479788,-0.0534560
22055,0.0471941,-0.0167793
22056,-0.3117660,-0.0660434
22057,0.0912691,-0.0489007
22058,-0.1260510,-0.0108600
22059,0.2879140,-0.1838060
22060,-0.1057150,0.1016490
22061,0.1962300,-0.0619467
22062,-0.1261200,-0.0518100
22063,0.2149320,-0.0415694
22064,0.0131508,-0.1416570
22065,-0.1448730,-0.1495650
22066,0.2692870,0.0999433
22067,-0.0852001,-0.1189510
22068,-0.1551450,-0.1244650
22069,-0.4537680,-0.2096620
22070,0.0650336,-0.1408250
22071,0.0058751,-0.1115450
22072,0.0639970,0.0839537
22073,0.3141530,-0.3100960
22074,-0.1695730,-0.0485528
22075,0.0685500,-0.0089442
22076,0.1710690,0.0583636
22077,-0.3381480,-0.0657604
22078,0.0721619,-0.0594086
22079,-0.0660845,-0.0053257
22080,0.0246148,0.0329912
22081,0.0734109,-0.1986110
22082,-0.0314206,-0.1291410
22083,0.0945148,0.2495540
22084,0.1771440,0.0055744
22085,-0.1722700,-0.0290900
22086,-0.2973670,0.1713620
22087,0.1420050,-0.1698730
22088,-0.1045140,-0.0676247
22089,0.2011250,-0.3820610
22090,0.2027030,-0.0167138
22091,0.1236460,-0.2676600
22092,0.0412503,-0.1330680
22093,-0.0680528,-0.0102032
22094,0.1315940,-0.2227090
22095,-0.0859572,0.0304252
22096,0.1107280,0.1336010
22097,-0.0745885,0.0435725
22098,-0.0081546,0.1113680
22099,0.0452116,-0.2009760
22100,-0.0282384,-0.2788920
22101,-0.1728210,0.0154564
22102,0.2116600,-0.1203170
22103,0.0366813,-0.0381627
22104,0.0879218,-0.1267800
22105,-0.1085450,-0.1655980
22106,-0.5218050,-0.0116258
22107,-0.0757842,0.0039125
22108,0.3218680,0.0180131
22109,0.2465310,0.0872772
22110,0.0565880,0.1291080
22111,0.1065760,-0.0596330
22112,-0.0591832,0.2285890
22113,0.1207460,-0.1700960
22114,0.1248950,0.1400230
22115,-0.1692840,-0.0457020
22116,-0.0331962,-0.0178115
22117,0.0242425,-0.1539650
22118,-0.1787630,0.0560699
22119,0.1852360,-0.0611098
22120,-0.0159593,0.0196715
22121,0.1564190,-0.0244198
22122,-0.3679110,0.0417447
22123,-0.0233588,0.2241450
22124,0.1165600,0.2061320
22125,0.1707160,-0.0749829
22126,0.0474546,0.1646110
22127,0.1450040,-0.0405536
22128,-0.0964317,0.0057359
22129,-0.0463352,0.0954678
22130,-0.2122030,-0.0675206
22131,0.1561490,-0.1577760
22132,-0.0238243,0.0078085
22133,0.1515180,-0.0907221
22134,0.1218520,-0.0090710
22135,-0.0942907,-0.1746380
22136,0.1551770,0.0295073
22137,-0.1990370,0.0904924
22138,0.1328510,0.0826673
22139,-0.2714840,-0.0253636
22140,-0.0465821,0.2307690
22141,-0.0762547,0.0725240
22142,0.0045602,-0.0222472
22143,-0.1678260,0.0950349
22144,0.1444100,0.0388565
22145,-0.1554640,-0.1946280
22146,0.0252028,0.1492660
22147,-0.0448380,0.0451641
22148,-0.0742880,-0.0834087
22149,0.1866490,-0.1842360
22150,-0.3040380,-0.0165638
22151,-0.1100590,-0.0432454
22152,0.0642144,0.2056020
22153,0.1087100,0.0995051
22154,-0.0716053,-0.0937126
22155,-0.2387400,-0.0409296
22156,0.2913610,-0.0164129
22157,-0.2516530,0.1250110
22158,-0.0988127,0.2161280
22159,0.0324892,0.0547080
22160,0.3130880,0.1315070
22161,-0.0981951,-0.1809400
22162,-0.0175066,0.0841772
22163,-0.1687780,-0.0975688
22164,0.2594940,-0.0110425
22165,0.0576183,-0.3739500
22166,-0.1445330,0.0537548
22167,-0.1831510,-0.2051420
22168,-0.0568820,0.0182246
22169,-0.0004662,0.0305467
22170,-0.0713237,0.0462514
22171,-0.1735230,-0.0907544
22172,0.0652898,-0.0626895
22173,0.3873190,-0.0455219
22174,0.1941850,0.0267055
22175,-0.0817011,-0.0961095
22176,-0.2711040,0.0635629
22177,-0.0273543,-0.0943314
22178,-0.0069750,0.0338882
22179,0.0098137,-0.0465727
22180,-0.0202349,-0.0015703
22181,0.2853870,-0.0336218
22182,-0.0765160,0.1142890
22183,-0.0366422,-0.0404129
22184,0.1516880,-0.0558634
22185,-0.3336830,-0.3410060
22186,0.1492840,-0.0562767
22187,-0.1562140,0.1532350
22188,0.2080080,0.4291990
22189,0.2003030,0.0959423
22190,0.0297686,0.2013730
22191,0.0265106,-0.0243641
22192,-0.2438690,-0.0171049
22193,0.2465650,0.0544204
22194,-0.0247291,0.0249916
22195,0.1608680,-0.0598049
22196,-0.0879390,-0.1576130
22197,-0.0421091,-0.0365020
22198,0.0533775,0.0985600
22199,0.1522040,-0.0475149
22200,-0.1448350,0.0116238
22201,-0.1892150,-0.0826442
22202,0.0358293,-0.1299290
22203,0.1145990,0.0273334
22204,-0.0295681,-0.1355740
22205,-0.1568080,-0.1099990
22206,0.1614000,0.1078320
22207,0.1232000,0.2270800
22208,0.2071220,0.0686420
22209,-0.0240954,0.3323280
22210,0.2150800,-0.0212891
22211,0.0059248,0.0108583
22212,-0.0725230,0.2241760
22213,0.1936840,0.0584468
22214,-0.1911000,0.0664858
22215,-0.0166827,0.0363143
22216,-0.1300540,0.0338259
22217,-0.3074580,-0.0300761
22218,0.0311035,-0.1838960
22219,0.0255818,0.0658666
22220,0.0323679,-0.1008490
22221,0.3568620,-0.2114550
22222,0.0474233,-0.2287610
22223,-0.0818095,-0.1704470
22224,-0.1062510,0.0972340
22225,-0.0237508,-0.2594520
22226,0.1378450,-0.1144200
22227,-0.0261564,-0.2638130
22228,0.0155791,-0.1302000
22229,0.1115150,0.0260877
22230,-0.0906728,-0.0089798
22231,-0.3623270,-0.1136280
22232,0.1995870,0.0459579
22233,0.1765500,-0.1343100
22234,-0.0553029,0.1028300
22235,0.2186250,-0.2508780
22236,-0.0324531,0.0227926
22237,-0.0374325,0.0653705
22238,-0.0858937,0.1326710
22239,0.0734529,-0.1779160
22240,-0.0701689,-0.0130594
22241,-0.1326410,-0.1160000
22242,-0.1905500,-0.1389540
22243,0.0125107,0.0574315
22244,0.1527080,-0.0928235
22245,-0.1127870,-0.1003930
22246,-0.4443050,-0.0533530
22247,0.1824480,0.1069890
22248,-0.0185839,0.0844743
22249,0.0995420,0.0193191
22250,0.0270301,0.1006950
22251,0.0286692,-0.1604780
22252,-0.1020160,0.1052930
22253,-0.1389970,0.0149931
22254,0.0518779,-0.0138731
22255,0.1222100,-0.0840675
22256,-0.1208590,-0.0783504
22257,-0.0851412,0.0133385
22258,-0.0590475,-0.0726280
22259,-0.0209552,-0.1839010
22260,-0.0303332,0.0406837
22261,0.0980397,-0.1964500
22262,-0.0954638,0.0081205
22263,0.0071839,-0.1198130
22264,-0.0243391,0.0138353
22265,-0.0010694,-0.0765909
22266,-0.0317842,0.1572650
22267,-0.0647839,0.0816518
22268,0.0589249,0.0369177
22269,0.0471194,0.0487423
22270,-0.2926020,-0.1370440
22271,0.0244754,-0.0045353
22272,0.2783920,0.0520988
22273,-0.0545575,-0.1491350
22274,0.2048360,-0.0890589
22275,-0.1740430,-0.1012080
22276,-0.0486985,0.0750546
22277,0.0183386,0.1122810
22278,-0.1255130,-0.0178642
22279,0.0457244,0.2275780
22280,0.0096666,-0.0516613
22281,0.1283480,-0.2176460
22282,0.1322820,0.0780535
22283,-0.0244882,0.0086400
22284,-0.1287700,0.3470050
22285,-0.0332102,0.1231890
22286,0.1445790,0.1272770
22287,0.1475190,0.1468250
22288,0.2020130,-0.0550671
22289,0.0255925,-0.0222705
22290,0.1291790,0.0265753
22291,-0.1985420,0.0395235
22292,0.0427811,-0.0782296
22293,-0.0284715,0.2038080
22294,0.1084300,0.0439786
22295,-0.3111960,0.1116610
22296,0.0542433,0.0171809
22297,0.2550890,0.1346500
22298,-0.0817931,0.0868310
22299,-0.0367504,-0.2695170
22300,-0.1059930,-0.1069660
22301,0.2253970,0.0234634
22302,-0.1286930,0.0597583
22303,0.0467091,0.2215820
22304,0.0347032,0.3516810
22305,0.0462915,0.1279540
22306,0.3786680,0.1521870
22307,-0.0522128,0.0342439
22308,-0.1426760,-0.1660650
22309,0.0659440,0.0867495
22310,-0.0730238,-0.2126050
22311,0.1961260,-0.1742290
22312,0.2311280,-0.0051845
22313,-0.3110980,-0.2059270
22314,-0.0376915,0.0375041
22315,0.0308114,-0.1000220
22316,-0.0671260,0.0688269
22317,-0.1460500,0.0605446
22318,-0.0300887,0.1255210
22319,0.1074150,0.2696390
22320,0.1577760,0.1274460
22321,-0.1933230,0.0637609
22322,-0.0577267,0.0671417
22323,-0.2132070,-0.1945000
22324,-0.0399085,-0.0164924
22325,-0.1072760,-0.2656230
22326,0.1086870,-0.0019386
22327,0.1668310,-0.0395327
22328,0.1050120,-0.1061310
22329,0.0889915,0.0198726
22330,0.0070282,-0.0629210
22331,0.0846288,-0.2562080
22332,-0.1748540,0.0042063
22333,0.0057236,-0.0401191
22334,0.2486980,0.0533754
22335,0.0033638,-0.2108830
22336,-0.0687684,0.0134348
22337,0.3020620,0.0286814
22338,-0.1267890,0.2163310
22339,-0.1725030,-0.0606155
22340,-0.2811050,0.1250630
22341,-0.0454184,-0.1353000
22342,0.0560657,0.0347231
22343,-0.0782564,-0.0962671
22344,0.1597380,-0.1843500
22345,0.0450251,0.0431046
22346,-0.1859160,0.1323240
22347,-0.1776510,0.0853654
22348,0.2454090,0.0527882
22349,-0.2089760,-0.1880890
22350,-0.0651904,-0.0615143
22351,0.0311788,-0.3524960
22352,-0.0818157,0.1885400
22353,0.0443323,-0.0475080
22354,-0.0664585,0.0469877
22355,0.0189007,-0.2052890
22356,-0.0595251,0.1069930
22357,-0.1540570,-0.0357308
22358,0.1191590,0.0465418
22359,0.0479881,0.0728316
22360,-0.1051020,0.3508000
22361,-0.0251698,-0.0135691
22362,0.1965680,0.3057630
22363,-0.0698328,0.0142611
22364,0.0088043,0.0178062
22365,0.0754385,-0.1274260
22366,-0.2541470,0.2885020
22367,-0.0503209,-0.1907540
22368,-0.1647560,-0.0451103
22369,-0.1434970,-0.2285340
22370,0.2689180,0.0376049
22371,0.1178020,-0.2546620
22372,-0.0251909,0.0042977
22373,-0.1561920,-0.0986245
22374,-0.1145690,0.0176719
22375,0.2145600,-0.0037041
22376,0.1489390,0.0290253
22377,-0.1486840,-0.0673120
22378,0.2542230,0.0074889
22379,-0.2040960,0.1343290
22380,0.0149448,-0.0961860
22381,0.1182300,0.0808077
22382,-0.0758300,0.2353980
22383,0.3376440,-0.1178090
22384,-0.0329216,0.2577120
22385,0.2364360,-0.3174790
22386,-0.1490310,0.1219840
22387,-0.1302160,-0.0224574
22388,0.0602062,0.0881975
22389,0.1685780,-0.0967204
22390,-0.0870312,0.0114072
22391,0.2358040,0.0757899
22392,-0.1067100,0.0045371
22393,-0.0388876,-0.0991313
22394,-0.1014760,0.0974307
22395,0.0388670,0.0119670
22396,-0.0050600,-0.1222830
22397,-0.2251000,-0.0316885
22398,0.0251306,0.0108818
22399,-0.2048120,-0.1358970
22400,0.1453260,0.0607723
22401,0.2840400,-0.0128318
22402,0.1298070,0.0948033
22403,0.0563206,0.0554748
22404,0.1526020,0.3558990
22405,-0.1360940,-0.1077390
22406,-0.0659440,-0.0588880
22407,0.1066940,0.1061390
22408,0.0193586,-0.0601489
22409,-0.3502570,0.2780020
22410,0.0881048,-0.1678220
22411,-0.1893830,-0.0986269
22412,0.0711605,-0.1826870
22413,0.1784920,-0.0326301
22414,-0.0085616,-0.1133270
22415,-0.0316087,0.0396858
22416,0.0983329,0.0679222
22417,0.2141230,0.0710121
22418,0.0304339,-0.1245300
22419,-0.0846780,0.1966580
22420,0.0077637,0.0020256
22421,-0.1306410,-0.0072955
22422,0.0750825,-0.0439752
22423,-0.2642710,0.2412440
22424,-0.0159395,0.1330060
22425,0.1083840,0.2862870
22426,-0.0651869,0.0478707
22427,0.0146942,0.3482980
22428,-0.2453250,-0.2205870
22429,0.2635710,0.2386790
22430,-0.1084740,0.1259870
22431,0.0089006,-0.1539470
22432,0.0539423,-0.1218220
22433,-0.0280538,-0.0879858
22434,-0.0046151,-0.0566221
22435,0.0499905,-0.0874220
22436,0.0182828,-0.2044350
22437,-0.1387250,-0.1356040
22438,0.1925180,-0.1766910
22439,0.0565561,-0.2295820
22440,-0.1449340,0.0466754
22441,-0.0579416,-0.1445900
22442,-0.2425440,-0.1194770
22443,0.0286660,-0.1753370
22444,-0.0648997,-0.2440490
22445,0.1915170,-0.0271650
22446,0.0729545,-0.1074840
22447,-0.1638300,-0.1453990
22448,-0.3880500,-0.0093196
22449,0.0663172,-0.1438540
22450,0.2080050,0.0403952
22451,-0.1260900,-0.0544852
22452,0.0602678,0.0122751
22453,-0.0120835,-0.0446771
22454,0.1736230,-0.0395488
22455,0.0170439,-0.0028119
22456,-0.1971580,0.0857711
22457,-0.0874247,-0.0706717
22458,0.3082280,-0.0462266
22459,-0.0647065,-0.0361709
22460,0.1569930,0.0091931
22461,-0.1401700,-0.0061572
22462,-0.0811408,-0.0538184
22463,-0.0226695,0.0158396
22464,-0.2801430,-0.1503410
22465,-0.1162110,-0.0507822
22466,0.0679306,0.0706128
22467,-0.1633420,0.0267184
22468,-0.2046820,0.0572468
22469,0.1242300,0.0719805
22470,0.1639740,-0.1247840
22471,0.1421920,-0.1325820
22472,0.0188973,0.1004120
22473,-0.0005359,-0.0373513
22474,0.0480167,0.0985573
22475,-0.0679410,0.2722310
22476,-0.0054087,0.1910600
22477,0.0807384,0.2025820
22478,-0.1172280,-0.1503860
22479,0.0883360,0.3038400
22480,0.2612990,-0.3084610
22481,-0.1798760,0.0932309
22482,0.1760350,-0.1286440
22483,-0.1502700,0.2651610
22484,-0.0606209,-0.0066115
22485,0.1636710,-0.1589770
22486,0.0012192,-0.0686610
22487,0.2151630,-0.0330584
22488,-0.0058453,-0.0641170
22489,-0.0248875,0.1225460
22490,0.1961810,-0.0162783
22491,0.2556920,0.0700456
22492,-0.2163050,-0.0478883
22493,-0.0522709,0.0260533
22494,0.0211759,0.2507960
22495,-0.1065420,0.1450440
22496,-0.2437350,-0.0754080
22497,0.0281375,0.0944373
22498,0.1209700,0.2601150
22499,0.1848850,0.2023110
22500,-0.3472940,0.0572092
22501,-0.2695980,-0.2056190
22502,0.4173670,0.1029830
22503,-0.0778708,-0.0667810
22504,0.0756873,0.1314270
22505,0.0381711,-0.0950638
22506,-0.1001720,-0.1328170
22507,0.1235830,0.0886109
22508,-0.2357160,-0.1443350
22509,0.0581864,-0.0249872
22510,-0.0704232,-0.0657263
22511,-0.1652500,0.1360350
22512,-0.1459330,0.1497340
22513,0.1877260,0.1651200
22514,0.1493760,0.1441170
22515,0.0281115,0.1045270
22516,0.0216320,-0.0369015
22517,0.1459480,-0.0524311
22518,0.0141811,-0.0972840
22519,0.0709603,-0.0298418
22520,-0.0723913,0.0107724
22521,-0.1321970,0.0312644
22522,-0.2768280,-0.1717660
22523,0.2469460,-0.1179980
22524,-0.1594220,-0.2917340
22525,0.1000170,-0.2311150
22526,0.0202715,-0.0700791
22527,-0.2961220,0.0804932
22528,0.3271500,-0.1280330
22529,-0.0679130,0.3009500
22530,0.1939910,0.2223980
22531,-0.3025960,-0.1440800
22532,-0.0957695,-0.0451363
22533,-0.1103760,-0.1484310
22534,0.1981900,-0.0572963
22535,-0.0433526,0.1166650
22536,-0.2686860,-0.0558437
22537,-0.0085021,0.1107260
22538,-0.0812420,0.0878027
22539,0.3189430,0.0520814
22540,0.0183986,0.1605150
22541,-0.1160400,-0.0777859
22542,-0.0525600,0.1981490
22543,-0.0530249,-0.0378962
22544,0.0761471,0.0041683
22545,-0.1351650,0.1135130
22546,0.0473908,0.1981890
22547,-0.0888723,-0.0566008
22548,0.0407114,0.1673910
22549,-0.1135540,-0.1080310
22550,0.1857100,0.0269489
22551,0.0311721,0.0785777
22552,-0.2806850,0.2353710
22553,0.2487530,0.0458970
22554,-0.0362057,0.1027330
22555,-0.2264170,-0.1459170
22556,0.0427676,0.0888154
22557,0.3604470,-0.0717855
22558,-0.2547990,0.1171030
22559,-0.0118562,0.1193890
22560,-0.0427892,0.1083990
22561,0.1046860,-0.0558808
22562,-0.1223030,0.0731133
22563,0.2119310,0.1903390
22564,0.1330490,0.2260350
22565,-0.4789790,0.1204090
22566,-0.0828947,0.3103280
22567,0.0109662,0.1352670
22568,0.0536226,0.0923021
22569,-0.1894390,-0.0342216
22570,-0.1487950,-0.1321990
22571,0.4467870,-0.1168730
22572,-0.0794130,0.1703660
22573,0.0073244,-0.0811065
22574,0.2187010,0.0012362
22575,0.0186894,0.1500310
22576,-0.1224030,0.0452041
22577,0.1256200,0.0663193
22578,-0.2130520,0.1058890
22579,0.2062310,0.1283370
22580,-0.2491970,-0.0855946
22581,0.1405550,-0.0036787
22582,0.0780782,0.1110000
22583,-0.0987801,0.0256058
22584,0.3833180,0.1818290
22585,-0.0738080,0.0666800
22586,0.1844940,0.2773730
22587,-0.0893551,0.1502030
22588,0.0295893,0.0894534
22589,0.0141609,-0.0028125
22590,-0.0906085,-0.1771990
22591,-0.2141240,-0.0651262
22592,0.3680930,-0.1573880
22593,0.0655672,-0.2500150
22594,-0.1415810,0.0003980
22595,-0.2125960,-0.1515500
22596,0.0145910,-0.2263310
22597,0.1225800,0.0529820
22598,0.0170344,0.0680568
22599,0.0219690,-0.0531770
22600,0.1469240,0.0290417
22601,0.1564730,-0.2274250
22602,-0.1737490,0.0139135
22603,0.1295470,0.0669863
22604,-0.1292340,-0.0624634
22605,0.1192190,-0.0887091
22606,-0.0042150,-0.3668210
22607,-0.1019560,0.1052360
22608,-0.1046610,-0.0795890
22609,0.1978280,0.1067380
22610,-0.0718250,-0.1403880
22611,0.1904500,0.0060666
22612,-0.0203089,-0.0222198
22613,0.0776619,0.1793160
22614,-0.1028500,0.1989310
22615,-0.1666390,-0.0676556
22616,0.0847641,-0.0585364
22617,0.1067910,0.0385503
22618,0.1050380,-0.0356188
22619,-0.0857752,0.1176680
22620,-0.1170690,0.0073806
22621,-0.0045651,-0.0555487
22622,-0.1806430,-0.1058790
22623,-0.1698640,-0.0435368
22624,0.2183640,0.0499062
22625,0.1245930,-0.1055000
22626,0.0274283,0.2897950
22627,-0.0111504,0.0549664
22628,0.0372628,-0.2127680
22629,-0.2068330,-0.0137695
22630,-0.0073436,-0.0269532
22631,-0.0386734,-0.1575120
22632,-0.0989885,-0.1474010
22633,0.0712830,0.0823761
22634,-0.1338190,-0.0804440
22635,0.0649029,0.1208350
22636,-0.0169651,-0.0546453
22637,-0.2405820,-0.0368734
22638,0.2742580,-0.0431649
22639,-0.0715717,0.0469904
22640,0.3117460,0.1436650
22641,0.0771498,0.0431371
22642,-0.1963510,-0.0610514
22643,0.0305204,-0.1722130
22644,-0.2065720,-0.0388078
22645,-0.0530815,-0.0141051
22646,-0.1104510,0.0719078
22647,0.1379320,0.0092325
22648,-0.0448409,0.1635160
22649,-0.1399590,-0.2073860
22650,0.0682582,-0.0706933
22651,0.1293520,0.0998815
22652,0.0788093,-0.1439260
22653,-0.1017010,-0.1158260
22654,0.0206638,0.1654570
22655,0.0293505,0.2149540
22656,0.1225850,0.1364470
22657,-0.1915590,-0.1009530
22658,0.2653220,-0.0230086
22659,-0.0286917,0.0910724
22660,-0.1070180,0.1050220
22661,-0.0224272,0.1747190
22662,0.2085820,0.0758533
22663,-0.1713970,0.0940164
22664,-0.3878060,-0.0450851
22665,0.0572724,-0.2238860
22666,-0.1949610,-0.0483739
22667,-0.0696491,0.0872332
22668,-0.2427430,-0.2753680
22669,0.2314330,-0.0945342
22670,0.2570480,-0.0905967
22671,-0.3107930,0.0281486
22672,0.2526110,0.1531240
22673,0.3122230,-0.0696933
22674,-0.3317110,0.0187507
22675,0.1081030,0.1122550
22676,-0.0498037,0.0691492
22677,0.0806098,0.1236200
22678,0.1812020,0.0920929
22679,-0.1279890,0.1290320
22680,0.1649650,0.2031790
22681,-0.0177769,0.0025753
22682,-0.1686090,0.3604360
22683,-0.0265800,0.0458077
22684,0.1422740,-0.0298059
22685,0.1312440,-0.2150160
22686,0.0935988,-0.1313540
22687,-0.0059581,-0.0829118
22688,-0.1088150,-0.1850360
22689,-0.1502730,-0.0367984
22690,0.0236131,-0.0677031
22691,0.1015530,0.1286850
22692,-0.2039930,-0.0318322
22693,-0.0766609,-0.1867750
22694,-0.0548424,0.0473510
22695,0.0418613,-0.0447973
22696,0.5089140,-0.0749467
22697,-0.0253821,0.2218860
22698,0.0317277,0.2042750
22699,-0.0579350,0.1932360
22700,-0.0166291,-0.0397013
22701,0.1754600,-0.1418260
22702,-0.1478800,-0.1768370
22703,-0.0897123,0.0532542
22704,-0.0586170,-0.1022270
22705,0.2107610,-0.0047980
22706,-0.0151822,-0.1631850
